opp_created_at,ord_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-08T00:18:48.287Z,2019-09-08T00:18:49.041Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T00:19:17.598Z,2019-09-08T00:19:17.923Z,EOS/BTC,EOS,BTC,poloniex,binance,0.0029364263691087945,1e-06,1e-09,0.1,40.71,0.0138637905,2.2647990750001247e-05,0.163360739979454,-0.3377
2019-09-08T00:19:42.352Z,2019-09-08T00:19:42.788Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T00:28:22.367Z,2019-09-08T00:28:23.137Z,ZEC/BTC,ZEC,BTC,kucoin,poloniex,0.22343372955581375,0.001,1e-06,0.1,1.683,0.0075324348,1.4431135950000888e-05,0.19158660291358764,-0.3671
2019-09-08T00:28:22.366Z,2019-09-08T00:28:23.280Z,ZEC/BTC,ZEC,BTC,kucoin,bitfinex,0.22343372955581375,0.001,1e-06,0.1,1.683,0.0075324348,1.1667229199999993e-05,0.15489319867727225,-0.228
2019-09-08T00:28:22.367Z,2019-09-08T00:28:23.471Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22343372955581375,0.001,1e-06,0.1,1.683,0.0075324348,1.250872920000036e-05,0.1660648851550678,-0.3925
2019-09-08T00:34:12.375Z,2019-09-08T00:34:13.386Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6750167501675015,0.0134,1.34e-05,0.1,0.8,0.006399936000000001,1.2513715200000143e-05,0.1955287552875551,-0.3924
2019-09-08T00:34:23.700Z,2019-09-08T00:34:24.395Z,DASH/BTC,DASH,BTC,livecoin,bittrex,1.675,0.0134,1.34e-05,0.1,10.26477619,0.08211820952,0.0003536977557086952,0.4307178124999811,-0.0698
2019-09-08T00:34:23.701Z,2019-09-08T00:34:25.312Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011827051240979921,0.01,1e-05,0.1,0.18262526,15.441318066435361,0.051843087458369706,0.33574263048865305,0.3727
2019-09-08T00:34:23.700Z,2019-09-08T00:34:26.567Z,DASH/BTC,DASH,BTC,livecoin,poloniex,1.675,0.0134,1.34e-05,0.1,9.51379607,0.07611036856,0.00017664503008070785,0.23209062500000044,-0.2689
2019-09-08T00:34:23.700Z,2019-09-08T00:34:34.651Z,DASH/BTC,DASH,BTC,livecoin,kraken,1.675,0.0134,1.34e-05,0.1,10.26477619,0.08211820952,0.0006624886553025845,0.8067499999999811,0.1815
2019-09-08T00:35:12.388Z,2019-09-08T00:35:13.363Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,5.0117906754777335e-06,0.2165879408463911,-0.3213
2019-09-08T00:35:52.342Z,2019-09-08T00:35:53.364Z,DASH/BTC,DASH,BTC,livecoin,bitfinex,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,7.818220997837479e-06,0.33786973492108685,-0.1979
2019-09-08T00:36:12.348Z,2019-09-08T00:36:13.364Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,1.1899455316277317e-05,0.5142430502448059,0.013
2019-09-08T00:36:12.349Z,2019-09-08T00:36:14.116Z,DASH/BTC,DASH,BTC,livecoin,exmo,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,4.119807078977622e-06,0.17804026339050816,-0.3226
2019-09-08T00:36:17.395Z,2019-09-08T00:36:19.947Z,DASH/BTC,DASH,BTC,livecoin,kraken,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,2.7236588409775587e-06,0.11770476824217446,-0.3828
2019-09-08T00:37:12.354Z,2019-09-08T00:37:13.404Z,DASH/BTC,DASH,BTC,livecoin,bitfinex,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,1.0255160401737825e-05,0.44318372779009185,0
2019-09-08T00:37:12.354Z,2019-09-08T00:37:14.111Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,1.2760413396377827e-05,0.551449938919632,0.0501
2019-09-08T00:37:12.355Z,2019-09-08T00:37:15.115Z,DASH/BTC,DASH,BTC,livecoin,exmo,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,4.119807078977622e-06,0.17804026339050816,-0.3226
2019-09-08T00:37:18.284Z,2019-09-08T00:37:19.951Z,DASH/BTC,DASH,BTC,livecoin,kraken,1.6635712654066563,0.0134,1.34e-05,0.1,0.2872733,0.002313974940568,2.7236588409775587e-06,0.11770476824217446,-0.3828
2019-09-08T00:38:17.383Z,2019-09-08T00:38:18.318Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011759983890487284,0.01,1e-05,0.1,0.0118,1.003402735062,0.0011848574678760477,0.11808393843004979,-0.0979
2019-09-08T00:38:50.282Z,2019-09-08T00:38:51.439Z,DASH/BTC,DASH,BTC,livecoin,bittrex,1.6635712654066563,0.0134,1.34e-05,0.1,0.14176151,0.0011418832925896001,3.0737470593281516e-06,0.2691822429906482,-0.2325
2019-09-08T00:39:12.395Z,2019-09-08T00:39:14.115Z,DASH/BTC,DASH,BTC,livecoin,bitfinex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.5901213645439913e-08,0.5584096258702681,0.0668
2019-09-08T00:39:12.395Z,2019-09-08T00:39:14.938Z,DASH/BTC,DASH,BTC,livecoin,kraken,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,6.877757053439845e-09,0.24152909511654386,-0.1356
2019-09-08T00:39:12.396Z,2019-09-08T00:39:15.200Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.923469513344e-08,0.6754729011689692,0.1739
2019-09-08T00:39:42.508Z,2019-09-08T00:39:43.376Z,DASH/BTC,DASH,BTC,livecoin,poloniex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,4.255213123439654e-09,0.14943211387764832,-0.3512
2019-09-08T00:39:50.286Z,2019-09-08T00:39:51.373Z,DASH/BTC,DASH,BTC,livecoin,bittrex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,7.686363349440302e-09,0.26992526344017664,-0.231
2019-09-08T00:40:12.397Z,2019-09-08T00:40:14.123Z,DASH/BTC,DASH,BTC,livecoin,bitfinex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.6042338829440107e-08,0.5633655784758745,0.1596
2019-09-08T00:40:12.397Z,2019-09-08T00:40:14.933Z,DASH/BTC,DASH,BTC,livecoin,kraken,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.3929774013440033e-08,0.4891777488652965,-0.1356
2019-09-08T00:40:12.398Z,2019-09-08T00:40:15.210Z,DASH/BTC,DASH,BTC,livecoin,binance,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,2.982968953344035e-08,1.0475417879170223,0.5453
2019-09-08T00:40:22.061Z,2019-09-08T00:40:23.377Z,DASH/BTC,DASH,BTC,livecoin,exmo,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.5513119389440358e-08,0.5447807562048851,0.1919
2019-09-08T00:40:42.416Z,2019-09-08T00:40:43.456Z,DASH/BTC,DASH,BTC,livecoin,poloniex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.034876665943945e-08,0.363422003337055,-0.1374
2019-09-08T00:40:42.417Z,2019-09-08T00:40:44.209Z,DASH/BTC,DASH,BTC,livecoin,kucoin,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,1.2877698493439792e-08,0.4522315691201373,-0.0613
2019-09-08T00:40:51.942Z,2019-09-08T00:40:53.331Z,DASH/BTC,DASH,BTC,livecoin,bittrex,1.6635712654066563,0.0134,1.34e-05,0.1,0.00035352,2.8475894592e-06,8.363424853439621e-09,0.29370191782453203,-0.2121
2019-09-08T00:42:53.701Z,2019-09-08T00:42:54.296Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011728257768715848,0.01,1e-05,0.1,0.18218291,15.533672058773961,0.018162850554290552,0.1169256727293373,-0.0992
2019-09-08T00:43:02.451Z,2019-09-08T00:43:03.038Z,BCH/ETH,BCH,ETH,exmo,kucoin,0.0017733002760212811,0.003,3e-06,0.1,5.231e-05,8.84960105866e-05,1.7029616122680176e-07,0.19243371548387955,-0.0995
2019-09-08T00:53:58.061Z,2019-09-08T00:53:58.165Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T00:57:12.912Z,2019-09-08T00:57:14.018Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T01:10:57.648Z,2019-09-08T01:10:58.251Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011661332965963096,0.01,1e-05,0.1,0.0118,1.0118911821179999,0.0010490555177640243,0.10367276010531443,-0.1129
2019-09-08T01:35:03.457Z,2019-09-08T01:35:04.048Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011661332965963096,0.01,1e-05,0.1,0.0118,1.0118911821179999,0.0014027015177640683,0.13862177500431017,-0.0781
2019-09-08T01:39:02.954Z,2019-09-08T01:39:03.537Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011661332965963096,0.01,1e-05,0.1,0.0118,1.0118911821179999,0.0010490555177640243,0.10367276010531443,-0.1129
2019-09-08T01:42:12.860Z,2019-09-08T01:42:13.453Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011661332965963096,0.01,1e-05,0.1,0.0118,1.0118911821179999,0.0010490555177640243,0.10367276010531443,-0.1129
2019-09-08T01:54:22.897Z,2019-09-08T01:54:23.418Z,BSV/USDT,BSV,USDT,poloniex,kucoin,7.407407407407407e-09,1e-06,1e-09,0.1,0.01731446,2.3374521,0.0028544965045198913,0.12211999999999533,-0.3924
2019-09-08T01:59:58.434Z,2019-09-08T01:59:58.768Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.5194534109772416e-07,1e-06,1e-09,0.1,0.00052913,0.0011707831719535002,5.598411086616163e-06,0.47817659330335116,0.2563
2019-09-08T02:01:37.932Z,2019-09-08T02:01:38.180Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:08:19.963Z,2019-09-08T02:08:20.071Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:09:12.975Z,2019-09-08T02:09:14.075Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:10:12.964Z,2019-09-08T02:10:14.066Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:11:13.280Z,2019-09-08T02:11:14.388Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:12:13.390Z,2019-09-08T02:12:14.496Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:13:12.993Z,2019-09-08T02:13:14.093Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:14:13.105Z,2019-09-08T02:14:14.205Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.9251749999998824e-06,0.12243739565942491,-0.4363
2019-09-08T02:14:58.062Z,2019-09-08T02:14:58.532Z,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.4923629829290207e-07,1e-06,1e-09,0.1,0.51762235,1.1522273511,0.005740483623734948,0.49820754716980675,-0.035
2019-09-08T02:14:58.062Z,2019-09-08T02:14:59.535Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.4923629829290207e-07,1e-06,1e-09,0.1,0.51762235,1.1522273511,0.00682640355179997,0.5924528301886767,0.4156
2019-09-08T02:15:08.009Z,2019-09-08T02:15:08.530Z,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004676393565282454,1e-06,1e-09,0.1,8.6490188,0.001849506180192,5.277631271760111e-06,0.28535353535354135,-0.3092
2019-09-08T02:24:03.074Z,2019-09-08T02:24:03.604Z,ATOM/BTC,ATOM,BTC,poloniex,binance,0.004583791712504583,1e-06,1e-09,0.1,0.9168,0.000200009088,2.5248671999997244e-07,0.12623762376236247,-0.3747
2019-09-08T02:25:13.078Z,2019-09-08T02:25:13.611Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.3668122270742355e-07,1e-06,1e-09,0.1,0.05289276,0.1211244204,0.00021014293547999338,0.1734934497816539,0.0424
2019-09-08T02:28:20.993Z,2019-09-08T02:28:21.279Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:29:13.134Z,2019-09-08T02:29:14.376Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:30:13.006Z,2019-09-08T02:30:13.769Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,2.2748249999998127e-06,0.1446744574290365,-0.4141
2019-09-08T02:37:03.122Z,2019-09-08T02:37:04.077Z,ZEC/BTC,ZEC,BTC,kucoin,bitfinex,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,2.408595000000183e-06,0.15318196994992817,-0.3056
2019-09-08T02:41:13.235Z,2019-09-08T02:41:14.337Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:42:13.162Z,2019-09-08T02:42:14.261Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:43:13.678Z,2019-09-08T02:43:14.777Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:43:53.191Z,2019-09-08T02:43:54.492Z,ZEC/BTC,ZEC,BTC,kucoin,bitfinex,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,2.2339450000000306e-06,0.14207456872565583,-0.3167
2019-09-08T02:44:13.353Z,2019-09-08T02:44:14.452Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:44:38.473Z,2019-09-08T02:44:38.777Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.3668122270742355e-07,1e-06,1e-09,0.1,0.05289276,0.1211244204,0.00021014293547999338,0.1734934497816539,0.0424
2019-09-08T02:44:58.188Z,2019-09-08T02:44:58.720Z,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.3668122270742355e-07,1e-06,1e-09,0.1,0.05289276,0.1211244204,0.00017315502841198,0.14295633187771273,-0.358
2019-09-08T02:45:13.161Z,2019-09-08T02:45:14.274Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:45:51.181Z,2019-09-08T02:45:51.511Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.3668122270742355e-07,1e-06,1e-09,0.1,0.05289276,0.1211244204,0.00031582266995997855,0.26074235807858487,0.1295
2019-09-08T02:46:13.454Z,2019-09-08T02:46:14.559Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,1.575524999999952e-06,0.10020033388981331,-0.4585
2019-09-08T02:47:13.156Z,2019-09-08T02:47:14.254Z,ZEC/BTC,ZEC,BTC,kucoin,binance,0.22259321090706735,0.001,1e-06,0.1,0.35,0.001572375,2.2748249999998127e-06,0.1446744574290365,-0.4141
2019-09-08T02:47:43.324Z,2019-09-08T02:47:43.776Z,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.3668122270742355e-07,1e-06,1e-09,0.1,0.05289276,0.1211244204,0.00019957496203199348,0.1647685589519597,-0.3972
2019-09-08T02:48:58.425Z,2019-09-08T02:48:58.742Z,ATOM/USDT,ATOM,USDT,poloniex,gateio,4.364283515466159e-07,1e-06,1e-09,0.1,4.3642835,9.999999964561974,0.05114081752882022,0.5114081771005318,0.1574
2019-09-08T02:49:03.829Z,2019-09-08T02:49:04.137Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.364283515466159e-07,1e-06,1e-09,0.1,4.3642835,9.999999964561974,0.07693286015712127,0.7693286042975614,0.6803
2019-09-08T02:52:58.256Z,2019-09-08T02:52:58.772Z,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.342570651312078e-07,1e-06,1e-09,0.1,4.34257065,9.999999996978568,0.06485086998121654,0.648508700008108,0.1463
2019-09-08T02:52:58.256Z,2019-09-08T02:52:59.764Z,ATOM/USDT,ATOM,USDT,poloniex,gateio,4.342570651312078e-07,1e-06,1e-09,0.1,4.34257065,9.999999996978568,0.03264810306907541,0.3264810307893981,0.025
2019-09-08T02:53:03.261Z,2019-09-08T02:53:03.802Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.342570651312078e-07,1e-06,1e-09,0.1,4.34257065,9.999999996978568,0.02233623480358431,0.22336234810333053,0.0489
2019-09-08T02:54:13.230Z,2019-09-08T02:54:13.783Z,ATOM/USDT,ATOM,USDT,poloniex,kucoin,4.342570651312078e-07,1e-06,1e-09,0.1,1.43705963,3.3092371901095086,0.009257899233618234,0.27975931315191926,-0.1999
2019-09-08T02:54:13.230Z,2019-09-08T02:54:14.792Z,ATOM/USDT,ATOM,USDT,poloniex,gateio,4.342570651312078e-07,1e-06,1e-09,0.1,1.43705963,3.3092371901095086,0.009800101832017629,0.29614383221933166,-0.0052
2019-09-08T02:54:21.140Z,2019-09-08T02:54:21.458Z,ATOM/USDT,ATOM,USDT,poloniex,binance,4.342570651312078e-07,1e-06,1e-09,0.1,1.43705963,3.3092371901095086,0.008827212462508142,0.2667446289099644,0.1355
2019-09-08T02:56:28.407Z,2019-09-08T02:56:30.803Z,ZEC/USDT,ZEC,USDT,kucoin,poloniex,2.1185094167743574e-05,0.001,1e-06,0.1,0.0025,0.11800750000000002,0.0005355034575625051,0.4537876470245578,-0.6085
2019-09-08T03:21:33.684Z,2019-09-08T03:21:34.067Z,EOS/BTC,EOS,BTC,poloniex,binance,0.002893937201562726,1e-06,1e-09,0.1,1.34270297,0.0004639710112835,5.893459011071235e-07,0.12702213861956468,-0.3739
2019-09-08T03:21:53.605Z,2019-09-08T03:21:53.952Z,DCR/BTC,DCR,BTC,poloniex,binance,0.0004270493028420131,1e-06,1e-09,0.1,0.04742739,0.00011105834779349999,1.4905835834627407e-07,0.13421625776698087,-0.6018
2019-09-08T03:23:43.550Z,2019-09-08T03:23:43.975Z,DCR/BTC,DCR,BTC,poloniex,binance,0.0004270493028420131,1e-06,1e-09,0.1,0.04742739,0.00011105834779349999,1.4905835834627407e-07,0.13421625776698087,-0.6018
2019-09-08T03:27:21.364Z,2019-09-08T03:27:21.667Z,EOS/USDT,EOS,USDT,poloniex,binance,2.750335540935994e-07,1e-06,1e-09,0.1,0.27971547,1.0170230716824,0.0016882227191850085,0.16599650157319276,-0.0062
2019-09-08T03:29:23.432Z,2019-09-08T03:29:24.019Z,BCH/USDT,BCH,USDT,poloniex,binance,3.273620850464504e-09,1e-06,1e-09,0.1,8.66e-06,0.0026453888203856,2.661386563436424e-06,0.10060474070683084,-0.0609
2019-09-08T03:29:29.023Z,2019-09-08T03:29:29.383Z,BCH/USDT,BCH,USDT,poloniex,kucoin,3.273620850464504e-09,1e-06,1e-09,0.1,8.66e-06,0.0026453888203856,3.0074401634360597e-06,0.11368612962527323,-0.4244
2019-09-08T03:29:53.435Z,2019-09-08T03:29:54.042Z,ZEC/USDT,ZEC,USDT,kucoin,binance,2.1037573105566542e-05,0.001,1e-06,0.1,0.0025,0.118835,0.00012696499999999045,0.10684141877392221,-0.0853
2019-09-08T03:30:29.505Z,2019-09-08T03:30:29.826Z,BSV/USDT,BSV,USDT,poloniex,kucoin,7.379092167458834e-09,1e-06,1e-09,0.1,0.0147,1.9921149738209998,0.002073368944447223,0.10407877917158431,-0.4111
2019-09-08T03:35:28.477Z,2019-09-08T03:35:29.063Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856600835171883,0.0001,1.0000000000000001e-07,0.1,0.0008,3.3533696e-05,7.752460799999544e-08,0.231184203494883,-0.4802
2019-09-08T03:36:44.401Z,2019-09-08T03:36:45.005Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856606526547275,0.0001,1.0000000000000001e-07,0.1,0.00870882,0.0003650485659102,9.310231949795937e-07,0.25504091288736097,-0.4564
2019-09-08T03:37:43.556Z,2019-09-08T03:37:44.170Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856606526547275,0.0001,1.0000000000000001e-07,0.1,0.00870882,0.0003650485659102,8.44022083179559e-07,0.2312081629673307,-0.4801
2019-09-08T03:38:43.822Z,2019-09-08T03:38:44.444Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856606526547275,0.0001,1.0000000000000001e-07,0.1,0.00870882,0.0003650485659102,8.44022083179559e-07,0.2312081629673307,-0.4801
2019-09-08T03:39:43.554Z,2019-09-08T03:39:44.152Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856606526547275,0.0001,1.0000000000000001e-07,0.1,0.0008,3.3533688e-05,7.753262399999622e-08,0.2312081629673307,-0.4801
2019-09-08T03:41:00.058Z,2019-09-08T03:41:01.144Z,BCH/USDT,BCH,USDT,poloniex,binance,3.2523269682400968e-09,1e-06,1e-09,0.1,0.02714815,8.347300337607335,0.008966462976645832,0.10741751960509874,-0.0381
2019-09-08T03:42:26.454Z,2019-09-08T03:42:26.789Z,DOGE/USDT,DOGE,USDT,poloniex,binance,0.00040496978925372165,1e-06,1e-09,0.1,0.00816419,2.01599976508e-05,4.427685162700178e-08,0.21962726580597972,0.1021
2019-09-08T03:42:33.583Z,2019-09-08T03:42:34.104Z,DOGE/USDT,DOGE,USDT,poloniex,gateio,0.00040496978925372165,1e-06,1e-09,0.1,0.00816419,2.01599976508e-05,2.0742757532997998e-08,0.10289067435568314,-0.2228
2019-09-08T03:42:38.585Z,2019-09-08T03:42:39.100Z,EOS/BTC,EOS,BTC,poloniex,binance,0.0028799354894450363,1e-06,1e-09,0.1,0.2909064,0.00010101142927200001,3.9334181609998353e-07,0.38940327736657065,-0.1696
2019-09-08T03:42:38.589Z,2019-09-08T03:42:40.093Z,EOS/USDT,EOS,USDT,poloniex,binance,2.7364722494349185e-07,1e-06,1e-09,0.1,0.27898586,1.0195091876323998,0.00308166386026698,0.3022693564364545,0.1218
2019-09-08T03:42:45.250Z,2019-09-08T03:42:47.381Z,MKR/BTC,MKR,BTC,exmo,kucoin,0.0023856606526547275,0.0001,1.0000000000000001e-07,0.1,0.0013,5.4492243e-05,1.6495151399999433e-07,0.30270641272739374,-0.4327
2019-09-08T03:42:45.250Z,2019-09-08T03:42:47.574Z,EOS/USDT,EOS,USDT,poloniex,kucoin,2.731352135772062e-07,1e-06,1e-09,0.1,1.38519682,5.071469188678782,0.00537290724324256,0.1059438013591148,-0.3071
2019-09-08T03:43:00.927Z,2019-09-08T03:43:07.018Z,BCH/BTC,BCH,BTC,livecoin,poloniex,0.12969283276450513,0.0038,3.8e-06,0.1,0.025,0.0007325000000000001,2.5861243749999053e-06,0.35305452218428734,0.1663
2019-09-08T03:43:13.837Z,2019-09-08T03:43:14.509Z,BCH/BTC,BCH,BTC,livecoin,bittrex,0.12969283276450513,0.0038,3.8e-06,0.1,0.025,0.0007325000000000001,9.906231249999882e-07,0.13523865187713147,-0.0988
2019-09-08T03:43:13.839Z,2019-09-08T03:43:16.482Z,BCH/BTC,BCH,BTC,livecoin,gateio,0.12969283276450513,0.0038,3.8e-06,0.1,0.025,0.0007325000000000001,9.590000000000246e-07,0.13092150170648797,-0.6925
2019-09-08T03:43:13.838Z,2019-09-08T03:43:18.612Z,BCH/BTC,BCH,BTC,livecoin,bitfinex,0.12969283276450513,0.0038,3.8e-06,0.1,0.025,0.0007325000000000001,1.458000000000033e-06,0.19904436860068708,-0.0072
2019-09-08T03:44:09.462Z,2019-09-08T03:44:10.556Z,BCH/BTC,BCH,BTC,livecoin,binance,0.12969283276450513,0.0038,3.8e-06,0.1,0.025,0.0007325000000000001,2.06987500000001e-06,0.28257679180887507,-0.2239
2019-09-08T03:45:43.540Z,2019-09-08T03:45:43.815Z,ZEC/USDT,ZEC,USDT,kucoin,binance,2.0892092343048155e-05,0.001,1e-06,0.1,0.0025,0.1196625,0.00022271249999999162,0.1861172046380375,-0.0899
2019-09-08T03:46:13.597Z,2019-09-08T03:46:14.257Z,DASH/USDT,DASH,USDT,exmo,binance,0.00011597815653760739,0.01,1e-05,0.1,0.08143011,7.021159193334415,0.008780679954016124,0.12506026016832267,-0.0921
2019-09-08T03:46:13.614Z,2019-09-08T03:46:18.239Z,ZEC/USDT,ZEC,USDT,kucoin,binance,2.0892092343048155e-05,0.001,1e-06,0.1,0.0025,0.1196625,0.00022271249999999162,0.1861172046380375,-0.0066
2019-09-08T03:47:13.496Z,2019-09-08T03:47:15.773Z,ZEC/USDT,ZEC,USDT,kucoin,binance,2.0892092343048155e-05,0.001,1e-06,0.1,0.0025,0.1196625,0.00022271249999999162,0.1861172046380375,-0.0066
2019-09-08T03:47:58.903Z,2019-09-08T03:47:59.236Z,ZEC/USDT,ZEC,USDT,kucoin,poloniex,2.0892092343048155e-05,0.001,1e-06,0.1,0.0025,0.1196625,0.00015067956093748984,0.12592045205263958,-0.9367
2019-09-08T03:48:36.813Z,2019-09-08T03:48:38.096Z,ZEC/USDT,ZEC,USDT,kucoin,binance,2.0892092343048155e-05,0.001,1e-06,0.1,0.0025,0.1196625,0.0005224124999999921,0.43657160764649916,0.1393
