signal_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-19T04:51:48.668Z,XLM/BTC,XLM,BTC,binance,poloniex,1.00000000,0.00010000,0.00000001,0.1000,1000.00000000,0.00766000,0.00001309,0.1709,-0.3295
2019-09-19T04:52:05.314Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000908,0.1000,0.02137273,1.94022951,0.01211761,0.6245,-0.5449
2019-09-19T04:52:34.989Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,52.02300000,0.48171355,0.00228256,0.4738,0.0736
2019-09-19T04:52:34.986Z,ATOM/BTC,ATOM,BTC,hitbtc2,kucoin,0.01000000,0.00000001,0.00000000,0.1000,3.17010000,0.00100036,0.00000450,0.4503,-0.0589
2019-09-19T04:53:05.042Z,DASH/USDT,DASH,USDT,hitbtc2,poloniex,0.00100000,1.00000000,0.00009094,0.1000,0.02137273,1.94356655,0.00877389,0.4514,-0.799
2019-09-19T04:53:14.850Z,CRO/BTC,CRO,BTC,hitbtc2,kucoin,1.00000000,0.00001000,0.00000000,0.1000,6.50000000,0.00002547,0.00000032,1.2594,0.2519
2019-09-19T04:53:35.227Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,3.69465575,0.03425685,0.00011645,0.3399,-0.1791
2019-09-19T04:53:35.228Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,85.31100000,0.79020269,0.00222353,0.2814,-0.1761
2019-09-19T04:53:35.228Z,DASH/BTC,DASH,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,32.76411856,0.30408719,0.00042951,0.1412,-0.5336
2019-09-19T04:53:35.228Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,12.99452504,0.12063544,0.00013839,0.1147,-0.4513
2019-09-19T04:53:35.229Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,131.10374810,1.21660935,0.00128518,0.1056,-0.856
2019-09-19T04:53:35.229Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,55.44700000,0.51365073,0.00168586,0.3282,-0.3996
2019-09-19T04:54:05.041Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000908,0.1000,0.02137273,1.94056392,0.01178253,0.6072,-0.5449
2019-09-19T04:54:35.370Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,54.66200000,0.50606968,0.00247764,0.4896,0.016
2019-09-19T04:54:35.374Z,TRX/BTC,TRX,BTC,exmo,hitbtc2,1.00000000,0.00100000,0.00000000,0.1000,2316.42074054,0.00391475,0.00000584,0.1492,-1.3532
2019-09-19T04:55:15.116Z,DASH/USDT,DASH,USDT,hitbtc2,poloniex,0.00100000,1.00000000,0.00009094,0.1000,0.02137273,1.94356655,0.00877389,0.4514,-0.7988
2019-09-19T04:55:34.856Z,DASH/BTC,DASH,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,57.96653557,0.53813231,0.00062076,0.1154,-0.5336
2019-09-19T04:55:34.856Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,12.99452504,0.12063544,0.00013839,0.1147,-0.4513
2019-09-19T04:55:34.857Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,87.87529779,0.81529761,0.00102458,0.1257,-0.8393
2019-09-19T04:55:34.860Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,72.07400000,0.66792570,0.00194539,0.2913,-0.4646
2019-09-19T04:55:45.354Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,2.42788780,0.02251781,0.00007007,0.3112,-0.1791
2019-09-19T04:55:45.355Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,38.93100000,0.36078492,0.00083271,0.2308,-0.1761
2019-09-19T04:56:05.362Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000908,0.1000,0.02137273,1.94029639,0.01205059,0.6211,-0.5449
2019-09-19T04:56:35.111Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,47.18400000,0.43689457,0.00208120,0.4764,-0.0057
2019-09-19T04:57:35.026Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,3.52587520,0.03271468,0.00008832,0.2700,-0.244
2019-09-19T04:57:35.026Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,78.93100000,0.73151412,0.00165063,0.2256,-0.2845
2019-09-19T04:57:35.027Z,DASH/BTC,DASH,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,5.24238800,0.04864936,0.00007460,0.1533,-0.4256
2019-09-19T04:57:35.027Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,12.99452504,0.12063544,0.00013839,0.1147,-0.4513
2019-09-19T04:57:35.027Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,116.83321574,1.08380446,0.00152421,0.1406,-0.825
2019-09-19T04:57:35.028Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,54.33100000,0.50344115,0.00152282,0.3025,-0.4429
2019-09-19T04:58:35.445Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,52.70800000,0.48875847,0.00160903,0.3292,-0.1142
2019-09-19T04:59:35.136Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,3.41541066,0.03171278,0.00006249,0.1971,-0.3196
2019-09-19T04:59:35.137Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,19.54800000,0.18123988,0.00033503,0.1849,-0.2845
2019-09-19T04:59:35.137Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,5.55792504,0.05158809,0.00006849,0.1328,-0.4513
2019-09-19T04:59:45.143Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,72.90800000,0.67618302,0.00143837,0.2127,-0.5512
2019-09-19T05:00:15.129Z,XLM/ETH,XLM,ETH,bittrex,binance,14.52517212,0.01000000,0.00000537,0.1000,74.58732689,0.02756673,0.00005180,0.1879,-0.0241
2019-09-19T05:00:15.130Z,XLM/USDT,XLM,USDT,bittrex,binance,38.59161198,10.00000000,0.00292199,0.1000,300.00000000,22.71468900,0.02670328,0.1176,-0.0266
2019-09-19T05:00:34.846Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001670,0.1000,5967.30000000,99.64197540,0.11070535,0.1111,0.0752
2019-09-19T05:00:34.843Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,52.73900000,0.48894974,0.00170627,0.3490,-0.1467
2019-09-19T05:01:35.633Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,0.83599457,0.01731927,0.00001989,0.1148,-0.5792
2019-09-19T05:01:35.629Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,3.41541066,0.03171278,0.00006249,0.1971,-0.3196
2019-09-19T05:01:35.629Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,19.54800000,0.18091068,0.00066509,0.3676,-0.1761
2019-09-19T05:01:35.630Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,72.56200000,0.67248130,0.00192529,0.2863,-0.4754
2019-09-19T05:02:05.317Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000911,0.1000,0.02137273,1.94691866,0.00541508,0.2781,-0.744
2019-09-19T05:02:25.466Z,TRX/BTC,TRX,BTC,kucoin,binance,1.00000000,0.00010000,0.00000000,0.1000,149123.32690000,0.25350966,0.00098272,0.3876,-0.1145
2019-09-19T05:02:25.468Z,TRX/ETH,TRX,ETH,kucoin,binance,1.00000000,0.01000000,0.00000008,0.1000,7570.13500000,0.61983654,0.00084318,0.1360,-0.0479
2019-09-19T05:02:34.884Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,44.42600000,0.41186949,0.00144674,0.3513,-0.1358
2019-09-19T05:02:34.886Z,DOGE/USDT,DOGE,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000000,0.1000,776.05788553,1.98816077,0.00465841,0.2343,-0.6329
2019-09-19T05:03:05.146Z,DASH/USDT,DASH,USDT,hitbtc2,poloniex,0.00100000,1.00000000,0.00009109,0.1000,0.02137273,1.94678253,0.00555148,0.2852,-0.9647
2019-09-19T05:03:15.117Z,DASH/BTC,DASH,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,4.68614742,0.04348745,0.00006668,0.1533,-0.5336
2019-09-19T05:03:35.137Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,5.90741066,0.05482766,0.00013190,0.2406,-0.2764
2019-09-19T05:03:35.138Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,31.78600000,0.29450296,0.00074751,0.2538,-0.2845
2019-09-19T05:03:45.603Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,111.22300000,1.03148890,0.00223939,0.2171,-0.4863
2019-09-19T05:04:05.141Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000912,0.1000,0.02137273,1.94848868,0.00384193,0.1972,-0.8763
2019-09-19T05:04:35.401Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,59.81600000,0.55450725,0.00198931,0.3588,-0.1358
2019-09-19T05:05:05.396Z,DASH/USDT,DASH,USDT,hitbtc2,poloniex,0.00100000,1.00000000,0.00009109,0.1000,0.02137273,1.94678253,0.00555148,0.2852,-0.9648
2019-09-19T05:05:34.919Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,12.52562876,0.11638952,0.00014221,0.1222,-0.2548
2019-09-19T05:05:34.920Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,31.78600000,0.29450296,0.00074751,0.2538,-0.2845
2019-09-19T05:05:34.921Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,61.49600000,0.56975666,0.00180031,0.3160,-0.4321
2019-09-19T05:06:05.213Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000912,0.1000,0.02137273,1.94821381,0.00411735,0.2113,-0.8102
2019-09-19T05:06:35.341Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,57.14900000,0.52951616,0.00216830,0.4095,-0.0708
2019-09-19T05:07:05.267Z,DASH/USDT,DASH,USDT,hitbtc2,poloniex,0.00100000,1.00000000,0.00009117,0.1000,0.02137273,1.94859776,0.00373263,0.1916,-1.0582
2019-09-19T05:07:15.162Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,1.58422627,0.01470873,0.00001541,0.1048,-0.3648
2019-09-19T05:07:35.049Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,12.50930070,0.11619128,0.00018859,0.1623,-0.2548
2019-09-19T05:07:35.050Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,41.19400000,0.38173370,0.00090422,0.2369,-0.2845
2019-09-19T05:07:35.051Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,101.38900000,0.93930019,0.00303096,0.3227,-0.4321
2019-09-19T05:08:45.353Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,38.54700000,0.35691388,0.00170753,0.4784,0.016
2019-09-19T05:09:05.123Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,20.73926476,0.19251202,0.00024241,0.1259,-0.3648
2019-09-19T05:09:35.181Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,10.89783326,0.10122481,0.00016302,0.1611,-0.2116
2019-09-19T05:09:35.181Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,41.19400000,0.38173370,0.00090422,0.2369,-0.2845
2019-09-19T05:09:35.183Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,117.56100000,1.08990467,0.00273097,0.2506,-0.4321
2019-09-19T05:10:34.916Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,31.80400000,0.29457270,0.00131522,0.4465,-0.06
2019-09-19T05:11:05.167Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,1.71122627,0.01588280,0.00002169,0.1366,-0.3648
2019-09-19T05:11:05.167Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,43.22062710,0.40109693,0.00040494,0.1010,-0.8659
2019-09-19T05:11:35.196Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,10.89783326,0.10122200,0.00016585,0.1638,-0.2008
2019-09-19T05:11:35.196Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,65.91500000,0.61065016,0.00161367,0.2643,-0.2845
2019-09-19T05:11:35.198Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,124.33109684,1.15155153,0.00400899,0.3481,-0.3996
2019-09-19T05:12:05.162Z,DASH/BTC,DASH,BTC,gateio,poloniex,0.00010000,0.00010000,0.00000000,0.1000,0.57090000,0.00529795,0.00000812,0.1533,-0.4256
2019-09-19T05:12:35.196Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,82.11000000,0.76083021,0.00307833,0.4046,-0.06
2019-09-19T05:13:05.245Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,1.59561418,0.01480888,0.00002110,0.1425,-0.3648
2019-09-19T05:13:05.245Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,91.76324516,0.85155213,0.00088656,0.1041,-0.8575
2019-09-19T05:13:34.842Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,4.94643326,0.04590426,0.00011485,0.2502,-0.2224
2019-09-19T05:13:34.843Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,63.22200000,0.58584798,0.00140104,0.2391,-0.2845
2019-09-19T05:13:34.844Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,124.33109684,1.15307101,0.00248647,0.2156,-0.5403
2019-09-19T05:14:05.107Z,TRX/USDT,TRX,USDT,kucoin,binance,1.00000000,10.00000000,0.00001680,0.1000,4669.19840000,78.44253312,0.12298669,0.1568,0.0248
2019-09-19T05:14:34.961Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,69.25800000,0.64184804,0.00249210,0.3883,-0.06
2019-09-19T05:15:04.950Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,87.43360701,0.81132307,0.00089538,0.1104,-0.8529
2019-09-19T05:15:14.979Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,12.31706476,0.11428574,0.00019135,0.1674,-0.3648
2019-09-19T05:15:35.088Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,2.71054085,0.02513756,0.00008000,0.3183,-0.2008
2019-09-19T05:15:35.088Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,56.47200000,0.52320798,0.00134268,0.2566,-0.2845
2019-09-19T05:15:35.089Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,96.38700000,0.89341040,0.00243019,0.2720,-0.4646
2019-09-19T05:16:35.484Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,10.19300000,0.09449832,0.00033198,0.3513,-0.1467
2019-09-19T05:17:05.356Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,0.19561418,0.00181408,0.00000400,0.2207,-0.3648
2019-09-19T05:17:05.356Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,116.25064337,1.07874048,0.00117510,0.1089,-0.8568
2019-09-19T05:17:35.676Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,2.70903277,0.02515879,0.00004471,0.1777,-0.3412
2019-09-19T05:17:35.677Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,47.54900000,0.44052020,0.00114806,0.2606,-0.2845
2019-09-19T05:17:35.678Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,124.33047453,1.15428718,0.00126207,0.1093,-0.6268
2019-09-19T05:18:35.580Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,52.60400000,0.48803662,0.00136139,0.2790,-0.19
2019-09-19T05:19:05.361Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,57.70006390,0.53534025,0.00066525,0.1243,-0.5958
2019-09-19T05:19:05.361Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,0.18422627,0.00170833,0.00000392,0.2292,-0.3648
2019-09-19T05:19:35.095Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,2.70891015,0.02516307,0.00003928,0.1561,-0.3628
2019-09-19T05:19:35.096Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,70.17695877,0.65130131,0.00093514,0.1436,-0.616
2019-09-19T05:20:05.118Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,21.21700000,0.19684619,0.00023129,0.1175,-0.2845
2019-09-19T05:20:35.377Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,9.56000000,0.08861294,0.00032784,0.3700,-0.1142
2019-09-19T05:21:04.925Z,DASH/BTC,DASH,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000009,0.1000,0.18422627,0.00170833,0.00000392,0.2292,-0.3648
2019-09-19T05:21:04.926Z,DASH/BTC,DASH,BTC,bittrex,poloniex,0.02767746,0.00010000,0.00000026,0.1000,61.95469636,0.57490581,0.00062379,0.1085,-0.857
2019-09-19T05:21:35.222Z,DASH/BTC,DASH,BTC,kucoin,poloniex,0.00010000,0.00010000,0.00000000,0.1000,5.82133815,0.05405417,0.00010462,0.1935,-0.3196
2019-09-19T05:21:35.224Z,DASH/BTC,DASH,BTC,hitbtc2,poloniex,0.00100000,0.00010000,0.00000001,0.1000,60.17969636,0.55777817,0.00154293,0.2766,-0.4646
2019-09-19T05:22:05.662Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,0.05300000,0.00109463,0.00000178,0.1628,-0.5453
2019-09-19T05:22:05.663Z,ETH/BTC,ETH,BTC,exmo,kucoin,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000310,0.1628,-0.5501
2019-09-19T05:22:05.660Z,DASH/BTC,DASH,BTC,kraken,poloniex,0.03000000,0.00010000,0.00000028,0.1000,40.79524426,0.37817191,0.00076237,0.2016,-0.3927
2019-09-19T05:22:35.397Z,ETH/BTC,ETH,BTC,exmo,hitbtc2,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000201,0.1058,-1.602
2019-09-19T05:22:35.393Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,13.55800000,0.12573785,0.00039733,0.3160,-0.1791
2019-09-19T05:24:15.141Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000411,0.2160,-0.4923
2019-09-19T05:24:35.123Z,ETH/BTC,ETH,BTC,exmo,hitbtc2,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000238,0.1251,-1.5827
2019-09-19T05:25:04.939Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.09581817,0.00088709,0.00000116,0.1303,-0.3835
2019-09-19T05:26:05.144Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000411,0.2160,-0.4923
2019-09-19T05:26:05.145Z,ETH/BTC,ETH,BTC,exmo,kucoin,0.00100000,0.00100000,0.00000002,0.1000,0.09211777,0.00190254,0.00000346,0.1821,-0.5067
2019-09-19T05:29:15.467Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.06940163,0.00064259,0.00000076,0.1178,-0.4051
2019-09-19T05:31:05.543Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.04768342,0.00044160,0.00000045,0.1028,-0.3943
2019-09-19T05:32:44.998Z,XEM/BTC,XEM,BTC,binance,kucoin,1.00000000,0.00010000,0.00000000,0.1000,31.80000000,0.00014501,0.00000035,0.2382,-0.2805
2019-09-19T05:33:15.387Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.06940163,0.00064259,0.00000076,0.1177,-0.4051
2019-09-19T05:36:05.000Z,ETH/USDT,ETH,USDT,exmo,kucoin,0.00100000,3.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.01831494,0.1200,-0.6053
2019-09-19T05:37:15.438Z,XMR/BTC,XMR,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,30.80600000,0.22881177,0.00035816,0.1565,-0.3935
2019-09-19T05:38:35.461Z,ETH/USDT,ETH,USDT,exmo,kucoin,0.00100000,3.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.01980593,0.1297,-0.5567
2019-09-19T05:38:55.271Z,ETH/USDT,ETH,USDT,exmo,hitbtc2,0.00100000,3.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.01616697,0.1059,-2.1004
2019-09-19T05:39:15.257Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.14887993,0.00137818,0.00000141,0.1023,-0.4165
2019-09-19T05:40:15.402Z,XMR/BTC,XMR,BTC,exmo,poloniex,0.01000000,0.00100000,0.00000007,0.1000,0.20853455,0.00154231,0.00000430,0.2791,-0.2293
2019-09-19T05:40:35.353Z,ETH/USDT,ETH,USDT,exmo,kucoin,0.00100000,3.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.02502438,0.1639,-0.5664
2019-09-19T05:40:35.353Z,ETH/USDT,ETH,USDT,exmo,hitbtc2,0.00100000,3.00000000,0.00020470,0.1000,0.14985653,30.67547725,0.04002044,0.1305,-2.0124
2019-09-19T05:41:35.199Z,ETH/USDT,ETH,USDT,exmo,binance,0.00100000,10.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.01607847,0.1053,-0.2159
2019-09-19T05:42:35.034Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.10087994,0.00093274,0.00000147,0.1574,-0.3364
2019-09-19T05:43:35.534Z,ETH/USDT,ETH,USDT,exmo,kucoin,0.00100000,3.00000000,0.00020470,0.1000,0.14985653,30.67547725,0.04786345,0.1560,-0.4546
2019-09-19T05:43:45.023Z,ETH/USDT,ETH,USDT,exmo,bittrex,0.01334966,3.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.02124454,0.1392,-0.5668
2019-09-19T05:44:05.468Z,XRP/ETH,XRP,ETH,binance,exmo,1.00000000,0.01000000,0.00000142,0.1000,52.45206949,0.07442844,0.00008138,0.1093,-0.0556
2019-09-19T05:44:15.578Z,ETH/BTC,ETH,BTC,exmo,kucoin,0.00100000,0.00100000,0.00000002,0.1000,4.24399502,0.08785070,0.00010107,0.1150,-0.5932
2019-09-19T05:44:15.579Z,ETH/USDT,ETH,USDT,exmo,binance,0.00100000,10.00000000,0.00020457,0.1000,0.07462390,15.26581122,0.01607847,0.1053,-0.2353
2019-09-19T05:44:35.267Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,4.31874705,0.08940106,0.00010488,0.1173,-0.5644
2019-09-19T05:45:35.102Z,ETH/USDT,ETH,USDT,exmo,kucoin,0.00100000,3.00000000,0.00020457,0.1000,0.05806927,11.87923056,0.01251160,0.1053,-0.5859
2019-09-19T05:46:05.703Z,ETH/BTC,ETH,BTC,exmo,kucoin,0.00100000,0.00100000,0.00000002,0.1000,0.24429080,0.00505682,0.00000631,0.1247,-0.5692
2019-09-19T05:46:05.703Z,ETH/USDT,ETH,USDT,exmo,binance,0.00100000,10.00000000,0.00020457,0.1000,0.05806927,11.87923056,0.01367183,0.1151,-0.211
2019-09-19T05:46:25.369Z,XMR/BTC,XMR,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,3.45300000,0.02560739,0.00002731,0.1066,-0.3666
2019-09-19T05:46:35.317Z,XRP/ETH,XRP,ETH,binance,exmo,1.00000000,0.01000000,0.00000142,0.1000,52.45206949,0.07442949,0.00008033,0.1079,-0.0994
2019-09-19T05:46:35.311Z,DASH/BTC,DASH,BTC,binance,poloniex,0.00100000,0.00010000,0.00000001,0.1000,0.21166820,0.00195710,0.00000197,0.1005,-0.3256
2019-09-19T05:46:45.230Z,ETH/BTC,ETH,BTC,exmo,binance,0.00100000,0.00100000,0.00000002,0.1000,1.86399502,0.03858470,0.00004439,0.1150,-0.6029
2019-09-19T05:46:45.229Z,DASH/USDT,DASH,USDT,gateio,poloniex,0.00010000,1.00000000,0.00000913,0.1000,0.73239678,66.84585411,0.07498001,0.1122,-1.0716
2019-09-19T05:48:05.325Z,XRP/ETH,XRP,ETH,kucoin,exmo,1.00000000,0.00010000,0.00000014,0.1000,70.68617313,0.10025138,0.00012421,0.1239,-0.05
