opp_created_at,ord_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-07T11:50:34.002Z,2019-09-07T11:51:02.286Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.967377920826106,0.18949141,0.00018949141,0.1,71.717,2.73580059089,0.018867772727575165,0.6896618412322653,1.3514
2019-09-07T11:50:34.003Z,2019-09-07T11:51:04.953Z,ETC/ETH,ETC,ETH,binance,kraken,0.26296413169243715,0.01,1e-05,0.1,0.35,0.013309799999999998,0.00015385873999999982,1.1559808562112117,1.8225
2019-09-07T11:50:34.003Z,2019-09-07T11:51:08.235Z,ETC/ETH,ETC,ETH,okex,kraken,0.2631578947368421,0.01,1e-05,0.1,18.42758,0.70024804,0.008267062020952051,1.1805905263157968,1.8268
2019-09-07T11:50:34.004Z,2019-09-07T11:51:10.954Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2622882022766616,0.01,1e-05,0.1,25.459576,0.970671794576,0.00869440446867839,0.8957100141635621,1.5552
2019-09-07T11:50:34.004Z,2019-09-07T11:51:14.261Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026286044738848147,0.0001,1.0000000000000001e-07,0.1,76.97636825,2.9284119773347497,0.029831098450858615,1.01867833767054,1.6777
2019-09-07T11:51:34.011Z,2019-09-07T11:51:35.260Z,ETC/BTC,ETC,BTC,okex,kraken,15.966789078716271,0.01,1e-05,0.1,89.64,0.056141532,0.0009052878060000058,1.6125099792431845,1.1092
2019-09-07T11:51:34.013Z,2019-09-07T11:51:38.265Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6138604130579055e-05,1e-06,1e-09,0.1,0.85835234,0.0328384918992606,0.00013166079851626605,0.4009343636125706,0.2916
2019-09-07T11:52:34.040Z,2019-09-07T11:52:41.214Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015920778207638789,1e-06,1e-09,0.1,24.438,0.015349752179999999,0.00018715414635000124,1.2192649376701614,0.7092
2019-09-07T11:52:34.041Z,2019-09-07T11:52:43.968Z,ETC/BTC,ETC,BTC,binance,kraken,15.948963317384372,0.01,1e-05,0.1,24.438,0.015322625999999999,0.00023733208080000025,1.5488995215311023,1.0409
2019-09-07T11:52:34.045Z,2019-09-07T11:52:49.954Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15923566878980894,0.0001,1.0000000000000001e-07,0.1,13.53027724,0.00849701410672,0.00010935981882002403,1.2870382165605099,0.7777
2019-09-07T11:52:34.046Z,2019-09-07T11:52:55.954Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5948963317384373,0.001,1e-06,0.1,24.438,0.015322625999999999,0.0002296707678000011,1.4988995215311078,0.9901
2019-09-07T11:52:34.046Z,2019-09-07T11:52:59.264Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.966454859824302,0.18949141,0.00018949141,0.1,71.676,2.7347447397600004,0.019920305017800514,0.7284155163801032,0.5921
2019-09-07T11:52:34.047Z,2019-09-07T11:53:01.963Z,ETC/ETH,ETC,ETH,binance,kraken,0.2631440450502605,0.01,1e-05,0.1,0.31,0.01178062,0.00015114521200000107,1.2829987895374018,1.1477
2019-09-07T11:52:34.048Z,2019-09-07T11:53:05.288Z,ETC/ETH,ETC,ETH,okex,kraken,0.26308866087871613,0.01,1e-05,0.1,1.77465,0.0674544465,0.0008208590335499889,1.2169087082346586,1.0826
2019-09-07T11:52:34.048Z,2019-09-07T11:53:07.960Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2622744439781788,0.01,1e-05,0.1,13.587855,0.51807773544,0.004938288494069875,0.9531945027276301,0.6545
2019-09-07T11:52:34.049Z,2019-09-07T11:53:11.348Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026279827604330916,0.0001,1.0000000000000001e-07,0.1,0.579,0.022032107999999998,0.0002335991712000021,1.0602670030484695,0.9134
2019-09-07T11:53:34.030Z,2019-09-07T11:53:35.271Z,ETC/BTC,ETC,BTC,okex,kraken,15.974440894568689,0.01,1e-05,0.1,22.744,0.014237744,0.00023652850240000106,1.6612779552715728,1.1579
2019-09-07T11:53:48.999Z,2019-09-07T11:53:50.306Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6139171220981598e-05,1e-06,1e-09,0.1,239.57,9.1651719932,0.04459276921900021,0.4865459071808509,0.3744
2019-09-07T11:54:34.003Z,2019-09-07T11:54:41.277Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.001592229918000159,1e-06,1e-09,0.1,22.744,0.0142843692,0.00017554899540000182,1.2289586816336406,0.7189
2019-09-07T11:54:34.003Z,2019-09-07T11:54:43.971Z,ETC/BTC,ETC,BTC,binance,kraken,15.974440894568689,0.01,1e-05,0.1,22.744,0.014237744,0.00024364737440000025,1.7112779552715673,1.2031
2019-09-07T11:54:34.004Z,2019-09-07T11:54:49.955Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15923566878980894,0.0001,1.0000000000000001e-07,0.1,22.744,0.014283232,0.00018383065440000004,1.2870382165605099,0.7777
2019-09-07T11:54:34.005Z,2019-09-07T11:54:55.964Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5974440894568689,0.001,1e-06,0.1,22.744,0.014237744,0.00023652850240000106,1.6612779552715728,1.1522
2019-09-07T11:54:34.005Z,2019-09-07T11:54:59.282Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.966480893514348,0.18949141,0.00018949141,0.1,71.618,2.7325174690799994,0.02213293056610009,0.8099831315461613,0.6762
2019-09-07T11:54:34.006Z,2019-09-07T11:55:02.122Z,ETC/ETH,ETC,ETH,binance,kraken,0.2631440450502605,0.01,1e-05,0.1,0.31,0.01178062,0.0001607302259999984,1.3643613494026496,1.2316
2019-09-07T11:54:34.006Z,2019-09-07T11:55:05.908Z,ETC/ETH,ETC,ETH,okex,kraken,0.2632964718272775,0.01,1e-05,0.1,18.3583,0.697248234,0.009574158197780056,1.3731348077935834,1.2465
2019-09-07T11:54:34.006Z,2019-09-07T11:55:07.969Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.262501640635254,0.01,1e-05,0.1,0.270576,0.010307592719999998,0.00011510075756160091,1.116659929124566,0.9842
2019-09-07T11:54:34.007Z,2019-09-07T11:55:11.231Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002628051825181993,0.0001,1.0000000000000001e-07,0.1,10,0.38051,0.004313845999999974,1.1337010853853968,0.9998
2019-09-07T11:55:33.999Z,2019-09-07T11:55:35.313Z,ETC/BTC,ETC,BTC,okex,kraken,15.96169193934557,0.01,1e-05,0.1,238.487,0.1494121055,0.0023607470399499998,1.5800239425379088,1.0768
2019-09-07T11:55:34.001Z,2019-09-07T11:55:38.249Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.614101614312311e-05,1e-06,1e-09,0.1,0.85835234,0.0328354619155004,0.00017921662967949287,0.5458020664996077,0.4361
2019-09-07T11:56:34.035Z,2019-09-07T11:56:41.289Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.001591444394932841,1e-06,1e-09,0.1,3.21728156,0.0020216110410416002,2.0623739984067862e-05,1.0201636004837922,0.6689
2019-09-07T11:56:34.037Z,2019-09-07T11:56:49.964Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15923566878980894,0.0001,1.0000000000000001e-07,0.1,13.53027724,0.00849701410672,0.00010935981882002403,1.2870382165605099,0.7777
2019-09-07T11:56:34.038Z,2019-09-07T11:56:55.964Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5948963317384373,0.001,1e-06,0.1,197.631,0.123914637,0.001857355901100009,1.4988995215311078,0.9901
2019-09-07T11:56:34.038Z,2019-09-07T11:56:59.274Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.971858790710415,0.18949141,0.00018949141,0.1,71.6,2.7288757639999996,0.02580382555000011,0.9455844743982311,0.8244
2019-09-07T11:56:34.039Z,2019-09-07T11:57:01.967Z,ETC/ETH,ETC,ETH,binance,kraken,0.2631440450502605,0.01,1e-05,0.1,0.31,0.01178062,0.00016382216599999865,1.3906073364559646,1.2709
2019-09-07T11:56:34.040Z,2019-09-07T11:57:05.885Z,ETC/ETH,ETC,ETH,okex,kraken,0.26308866087871613,0.01,1e-05,0.1,1.01349,0.038522754900000004,0.0005082101011439956,1.3192465140752319,1.2058
2019-09-07T11:56:34.040Z,2019-09-07T11:57:07.967Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26246719160104987,0.01,1e-05,0.1,0.270576,0.0103089456,0.00011644524970560084,1.129555380577436,1.0075
2019-09-07T11:56:34.040Z,2019-09-07T11:57:11.269Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026283972033853756,0.0001,1.0000000000000001e-07,0.1,2.102,0.079972692,0.0009424598667999839,1.1784771066603383,1.0497
2019-09-07T11:57:34.055Z,2019-09-07T11:57:35.275Z,ETC/BTC,ETC,BTC,okex,kraken,15.885623510722798,0.01,1e-05,0.1,28.43601,0.017900468295,0.0002527719582914998,1.4120969023034142,0.8314
2019-09-07T11:57:34.057Z,2019-09-07T11:57:38.298Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.614195236988562e-05,1e-06,1e-09,0.1,9.92712736,0.37973932549259837,0.002294261134129572,0.6041673801241032,0.4839
2019-09-07T11:58:34.018Z,2019-09-07T11:58:41.281Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015901284823813765,1e-06,1e-09,0.1,1.43160343,0.0009003067650583999,9.858593860352176e-06,1.0950260781071308,0.5853
2019-09-07T11:58:34.018Z,2019-09-07T11:58:43.965Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,189.69,0.11931501,0.001462434023999997,1.2256915739268655,0.718
2019-09-07T11:58:34.020Z,2019-09-07T11:58:49.972Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,19.677381,0.01239675003,0.00011961092814659994,0.9648571428571423,0.4562
2019-09-07T11:58:34.021Z,2019-09-07T11:58:55.973Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,252.616,0.158642848,0.002121115505599992,1.3370382165605044,0.8284
2019-09-07T11:58:34.021Z,2019-09-07T11:58:59.293Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.953641745277161,0.18949141,0.00018949141,0.1,71.567,2.73764887265,0.017020881592975098,0.6217335525756873,0.5091
2019-09-07T11:58:34.022Z,2019-09-07T11:59:01.978Z,ETC/ETH,ETC,ETH,binance,kraken,0.26198585276395076,0.01,1e-05,0.1,71.567,2.7317123899999998,0.027069774034600213,0.9909452449567803,0.8795
2019-09-07T11:58:34.024Z,2019-09-07T11:59:05.893Z,ETC/ETH,ETC,ETH,okex,kraken,0.2621231979030144,0.01,1e-05,0.1,18.77158,0.7161357770000001,0.007117972894303887,0.9939418086500497,0.8624
2019-09-07T11:58:34.025Z,2019-09-07T11:59:07.988Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.261458415039088,0.01,1e-05,0.1,0.270576,0.010348720272,8.148850807679708e-05,0.7874259419039121,0.1363
2019-09-07T11:58:34.025Z,2019-09-07T11:59:11.274Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026174584478471405,0.0001,1.0000000000000001e-07,0.1,7.328,0.27996624000000003,0.0022423767935999986,0.8009454259913618,0.6043
2019-09-07T11:59:34.017Z,2019-09-07T11:59:35.254Z,ETC/BTC,ETC,BTC,okex,kraken,15.921031682853048,0.01,1e-05,0.1,33.12001,0.020802678281000003,0.00037388020088649943,1.7972695430663876,1.2775
2019-09-07T12:00:04.051Z,2019-09-07T12:00:05.301Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6080087253539915e-05,1e-06,1e-09,0.1,152.29096,5.8393577643928,0.023772896787002853,0.40711492164369645,0.2969
2019-09-07T12:00:34.048Z,2019-09-07T12:00:41.262Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015901284823813765,1e-06,1e-09,0.1,1.43160343,0.0009003067650583999,1.4142237643598193e-05,1.5708243226052883,0.5853
2019-09-07T12:00:34.049Z,2019-09-07T12:00:44.278Z,ETC/BTC,ETC,BTC,binance,kraken,15.89825119236884,0.01,1e-05,0.1,148.849,0.09362602099999999,0.0017414142208000089,1.859968203497625,0.718
2019-09-07T12:00:34.050Z,2019-09-07T12:00:50.278Z,ETC/BTC,ETC,BTC,gateio,kraken,0.15873015873015872,0.0001,1.0000000000000001e-07,0.1,15.401,0.00970263,0.00010897747600000089,1.1231746031746122,0.4562
2019-09-07T12:00:34.051Z,2019-09-07T12:00:56.250Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,160.792,0.100977376,0.0015104800480000202,1.4958598726114851,0.8284
2019-09-07T12:00:34.051Z,2019-09-07T12:00:59.289Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.954383874174384,0.18949141,0.00018949141,0.1,0.001,3.824722e-05,6.614863500000022e-07,1.7295017781684585,0.6824
2019-09-07T12:00:34.052Z,2019-09-07T12:01:02.012Z,ETC/ETH,ETC,ETH,binance,kraken,0.26217817628860574,0.01,1e-05,0.1,0.001,3.8142e-05,8.241823999999953e-07,2.1608263856116494,0.985
2019-09-07T12:00:34.052Z,2019-09-07T12:01:05.443Z,ETC/ETH,ETC,ETH,okex,kraken,0.26246719160104987,0.01,1e-05,0.1,0.001,3.8100000000000005e-05,8.471744000000041e-07,2.223554855643055,1.0819
2019-09-07T12:00:34.052Z,2019-09-07T12:01:07.987Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26196526340607235,0.01,1e-05,0.1,0.001,3.8173e-05,7.931514000000081e-07,2.0777811542189717,0.9029
2019-09-07T12:00:34.053Z,2019-09-07T12:01:11.279Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026215068421328582,0.0001,1.0000000000000001e-07,0.1,0.001,3.8146e-05,7.820323999999975e-07,2.0501032873695735,0.8758
2019-09-07T12:01:34.154Z,2019-09-07T12:01:35.244Z,ETC/BTC,ETC,BTC,okex,kraken,15.92610288262462,0.01,1e-05,0.1,21.73691,0.013648605789000002,0.0002714146661784998,1.9885889472845975,1.4198
2019-09-07T12:02:04.161Z,2019-09-07T12:02:05.297Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6083196005306364e-05,1e-06,1e-09,0.1,71.507,2.7414968620200004,0.013130362039150429,0.47894864375207286,0.3616
2019-09-07T12:02:34.149Z,2019-09-07T12:02:41.267Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015901284823813765,1e-06,1e-09,0.1,1.42190302,0.0008942063712176,1.4046411173372193e-05,1.5708243226052883,1.0599
2019-09-07T12:02:34.149Z,2019-09-07T12:02:44.242Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,148.849,0.09347717199999998,0.001741950077199996,1.863503184713372,1.3551
2019-09-07T12:02:34.150Z,2019-09-07T12:02:46.980Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.910898965791567,0.01,1e-05,0.1,6.6285,0.00416601225,7.425444554999997e-05,1.782386634844868,1.2579
2019-09-07T12:02:34.150Z,2019-09-07T12:02:50.291Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,6.8921,0.0043351309,6.942274488000002e-05,1.6013990461049288,1.0914
2019-09-07T12:02:34.151Z,2019-09-07T12:02:56.297Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5948963317384373,0.001,1e-06,0.1,133.974,0.08400169799999999,0.0016599780521999975,1.9761244019138728,1.4665
2019-09-07T12:02:34.151Z,2019-09-07T12:02:59.322Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.963894478798887,0.18949141,0.00018949141,0.1,71.469,2.72825331786,0.026436465289349266,0.9689886608508048,0.8165
2019-09-07T12:02:34.152Z,2019-09-07T12:03:02.146Z,ETC/ETH,ETC,ETH,binance,kraken,0.2627016234960332,0.01,1e-05,0.1,71.469,2.720538954,0.03825092348999924,1.4060053591130917,1.2522
2019-09-07T12:02:34.153Z,2019-09-07T12:03:05.296Z,ETC/ETH,ETC,ETH,okex,kraken,0.26288117770767616,0.01,1e-05,0.1,19.17805,0.7295330219999999,0.010436901932940059,1.4306277602523743,1.2804
2019-09-07T12:02:34.153Z,2019-09-07T12:03:07.992Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2622056741307882,0.01,1e-05,0.1,61.003204,2.326540194152,0.028374591085491355,1.2196045938434175,1.0423
2019-09-07T12:02:34.153Z,2019-09-07T12:03:11.283Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026233636769065296,0.0001,1.0000000000000001e-07,0.1,15.2881,0.5827670839,0.0068647391024999685,1.177955875022949,1.01
2019-09-07T12:03:34.172Z,2019-09-07T12:03:35.287Z,ETC/BTC,ETC,BTC,okex,kraken,15.94387755102041,0.01,1e-05,0.1,70.04487,0.043932142464,0.0006442587052859995,1.466485969387754,1.4398
2019-09-07T12:04:04.166Z,2019-09-07T12:04:05.315Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6092649257129227e-05,1e-06,1e-09,0.1,71.428,2.73747595716,0.01717388939349968,0.6273622001530477,0.5044
2019-09-07T12:04:34.172Z,2019-09-07T12:04:41.285Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015910898965791566,1e-06,1e-09,0.1,148.849,0.0935515965,0.0012301997727500178,1.3149960222752777,0.7451
2019-09-07T12:04:34.172Z,2019-09-07T12:04:43.984Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,148.849,0.09347717199999998,0.0014450260920000134,1.5458598726114796,1.0378
2019-09-07T12:04:34.173Z,2019-09-07T12:04:47.310Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.905837442341339,0.01,1e-05,0.1,83.28211,0.052359462557000004,0.0007501469494030069,1.4326864959440244,0.9248
2019-09-07T12:04:34.173Z,2019-09-07T12:04:49.987Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,15.92356687,0.01001592356123,0.00012863057317586148,1.2842607313195697,0.7749
2019-09-07T12:04:34.174Z,2019-09-07T12:04:55.991Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,148.849,0.09347717199999998,0.0013982875060000186,1.4958598726114851,0.987
2019-09-07T12:04:34.174Z,2019-09-07T12:04:59.281Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.969599099084922,0.18949141,0.00018949141,0.1,71.4,2.7224905680000004,0.03218244329999938,1.182095676593704,1.0498
2019-09-07T12:04:34.175Z,2019-09-07T12:05:02.175Z,ETC/ETH,ETC,ETH,binance,kraken,0.26286044738848147,0.01,1e-05,0.1,71.4,2.7162702000000003,0.04249276752,1.564379255053492,1.4287
2019-09-07T12:04:34.175Z,2019-09-07T12:05:05.384Z,ETC/ETH,ETC,ETH,okex,kraken,0.2631578947368421,0.01,1e-05,0.1,19.48655,0.7404889,0.012104549901630051,1.6346700000000067,1.505
2019-09-07T12:04:34.176Z,2019-09-07T12:05:07.992Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26215755669157165,0.01,1e-05,0.1,60.99201,2.3265402214499997,0.03019285031349645,1.2977575042600797,1.1413
2019-09-07T12:04:34.176Z,2019-09-07T12:05:11.311Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026252231439672373,0.0001,1.0000000000000001e-07,0.1,10,0.38092000000000004,0.005139801999999886,1.3493127165808794,1.1806
2019-09-07T12:05:34.149Z,2019-09-07T12:05:35.294Z,ETC/BTC,ETC,BTC,okex,kraken,15.941335883947074,0.01,1e-05,0.1,106.78434,0.066985816482,0.0012910066529490001,1.9272835963653756,1.4235
2019-09-07T12:06:04.168Z,2019-09-07T12:06:05.928Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.611622713491669e-05,1e-06,1e-09,0.1,71.342,2.73171157654,0.022972172155850398,0.8409442765896635,0.7201
2019-09-07T12:06:34.175Z,2019-09-07T12:06:41.283Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.001593625498007968,1e-06,1e-09,0.1,89.499,0.0561606225,0.0008294096077499996,1.4768525896414335,1.4418
2019-09-07T12:06:34.175Z,2019-09-07T12:06:43.989Z,ETC/BTC,ETC,BTC,binance,kraken,15.923566878980893,0.01,1e-05,0.1,89.499,0.056205371999999997,0.0008688562920000081,1.5458598726114796,1.5138
2019-09-07T12:06:34.176Z,2019-09-07T12:06:49.997Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1589825119236884,0.0001,1.0000000000000001e-07,0.1,15.92356687,0.01001592356123,0.00011274840757972285,1.1256915739268765,1.2496
2019-09-07T12:06:34.177Z,2019-09-07T12:06:55.998Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5923566878980893,0.001,1e-06,0.1,148.849,0.09347717199999998,0.0015467494986000036,1.6546815286624246,1.4627
2019-09-07T12:06:34.178Z,2019-09-07T12:06:59.296Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.962918118615192,0.18949141,0.00018949141,0.1,173.533,6.625741562849999,0.07776860137207521,1.1737343002950418,1.0441
2019-09-07T12:06:34.178Z,2019-09-07T12:07:02.491Z,ETC/ETH,ETC,ETH,binance,kraken,0.26283281204825615,0.01,1e-05,0.1,97.37,3.70463639,0.06231732579800034,1.6821441900806988,1.5543
2019-09-07T12:06:34.179Z,2019-09-07T12:07:05.375Z,ETC/ETH,ETC,ETH,okex,kraken,0.2630194634402946,0.01,1e-05,0.1,18.86412,0.7172138424,0.012224372316288014,1.7044250394529215,1.5825
2019-09-07T12:06:34.179Z,2019-09-07T12:07:08.003Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.26229508196721313,0.01,1e-05,0.1,0.270576,0.010315709999999999,0.00015204406818240034,1.473907934426233,1.3463
2019-09-07T12:06:34.180Z,2019-09-07T12:07:11.317Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026257056583956937,0.0001,1.0000000000000001e-07,0.1,7.351,0.279962835,0.004145099522399972,1.480589208349734,1.3485
2019-09-07T12:07:34.170Z,2019-09-07T12:07:35.282Z,ETC/BTC,ETC,BTC,okex,kraken,15.9846547314578,0.01,1e-05,0.1,1e-05,6.256000000000001e-09,1.4789799999999973e-10,2.364098465473141,1.6678
2019-09-07T12:08:04.185Z,2019-09-07T12:08:05.359Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.6151407233374634e-05,1e-06,1e-09,0.1,71.285,2.7258571351,0.028838977622249906,1.057978323621569,0.9443
2019-09-07T12:08:34.146Z,2019-09-07T12:08:37.994Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015949472072474401,1e-06,1e-09,0.1,180,0.1128564,0.0015824069999999938,1.402142014099328,0.8916
2019-09-07T12:08:34.147Z,2019-09-07T12:08:41.335Z,ETC/BTC,ETC,BTC,binance,kraken,15.974440894568689,0.01,1e-05,0.1,39.91,0.024983659999999998,0.00042753986600000044,1.7112779552715673,1.2031
2019-09-07T12:08:34.148Z,2019-09-07T12:08:47.875Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1594896331738437,0.0001,1.0000000000000001e-07,0.1,10,0.0062699999999999995,9.084600000000079e-05,1.4488995215311133,0.9392
2019-09-07T12:08:34.149Z,2019-09-07T12:08:53.344Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5974440894568689,0.001,1e-06,0.1,106.392,0.066601392,0.0011064342432000047,1.6612779552715728,1.1522
2019-09-07T12:08:34.149Z,2019-09-07T12:08:56.454Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.970840175653059,0.18949141,0.00018949141,0.1,62.1,2.3672892599999997,0.03366224270999996,1.4219742081709086,1.2864
2019-09-07T12:08:34.150Z,2019-09-07T12:08:59.007Z,ETC/ETH,ETC,ETH,binance,kraken,0.2629503023928477,0.01,1e-05,0.1,79.93,3.0397379000000004,0.05514663243799944,1.8141903760189138,1.6836
2019-09-07T12:08:34.150Z,2019-09-07T12:09:02.491Z,ETC/ETH,ETC,ETH,okex,kraken,0.26288117770767616,0.01,1e-05,0.1,9.66992,0.3678437568,0.006419848284096069,1.7452649842271482,1.7441
2019-09-07T12:08:34.151Z,2019-09-07T12:09:05.011Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2623776664130349,0.01,1e-05,0.1,61.043219,2.326540205747,0.03722695072563013,1.600099178757901,1.4513
2019-09-07T12:08:34.151Z,2019-09-07T12:09:08.009Z,ETC/ETH,ETC,ETH,gateio,kraken,0.0026278446418247755,0.0001,1.0000000000000001e-07,0.1,10,0.38054,0.0063085080000000425,1.6577778945708843,1.5149
2019-09-07T12:09:34.147Z,2019-09-07T12:09:35.355Z,ETC/BTC,ETC,BTC,okex,kraken,15.992323684631378,0.01,1e-05,0.1,28.53,0.017839808999999998,0.000316701544500003,1.7752518790980498,1.2717
2019-09-07T12:10:04.156Z,2019-09-07T12:10:05.311Z,ETC/ETH,ETC,ETH,poloniex,kraken,2.615176286418291e-05,1e-06,1e-09,0.1,173.424,6.631445876160001,0.07803440932560006,1.1767329596420772,1.0654
2019-09-07T12:10:34.179Z,2019-09-07T12:10:41.292Z,ETC/BTC,ETC,BTC,poloniex,kraken,0.0015961946719021854,1e-06,1e-09,0.1,180,0.11276819999999999,0.0016708275000000211,1.4816477517598237,0.9709
2019-09-07T12:10:34.180Z,2019-09-07T12:10:44.001Z,ETC/BTC,ETC,BTC,binance,kraken,15.974440894568689,0.01,1e-05,0.1,388.52,0.24321352000000002,0.004162059352000005,1.7112779552715673,1.2031
2019-09-07T12:10:34.180Z,2019-09-07T12:10:47.315Z,ETC/BTC,ETC,BTC,kucoin,kraken,15.95150741745095,0.01,1e-05,0.1,61.62577,0.038633195213,0.0006046535675090025,1.565114053278041,1.0571
2019-09-07T12:10:34.181Z,2019-09-07T12:10:50.004Z,ETC/BTC,ETC,BTC,gateio,kraken,0.1594896331738437,0.0001,1.0000000000000001e-07,0.1,10.451065,0.006552817754999999,9.494374509900082e-05,1.4488995215311133,0.7777
2019-09-07T12:10:34.183Z,2019-09-07T12:10:56.006Z,ETC/BTC,ETC,BTC,cointiger,kraken,1.5974440894568689,0.001,1e-06,0.1,176.238,0.11032498800000001,0.0018328047048000082,1.6612779552715728,1.1522
2019-09-07T12:10:34.185Z,2019-09-07T12:10:59.944Z,ETC/ETH,ETC,ETH,bittrex,kraken,4.970853215461497,0.18949141,0.00018949141,0.1,62.1,2.36728305,0.03589825567499958,1.516432759276487,1.3937
2019-09-07T12:10:34.186Z,2019-09-07T12:11:02.171Z,ETC/ETH,ETC,ETH,binance,kraken,0.2629503023928477,0.01,1e-05,0.1,79.93,3.0397379000000004,0.05801663099000002,1.9086063633973183,1.7884
2019-09-07T12:10:34.187Z,2019-09-07T12:11:05.013Z,ETC/ETH,ETC,ETH,okex,kraken,0.26308866087871613,0.01,1e-05,0.1,9.66992,0.3675536592,0.007028658711359973,1.912280978689811,1.7979
2019-09-07T12:10:34.187Z,2019-09-07T12:11:08.921Z,ETC/ETH,ETC,ETH,kucoin,kraken,0.2624327516074006,0.01,1e-05,0.1,61.334231,2.337140872255,0.04009787912540644,1.7156808817740554,1.5771
2019-09-07T12:10:34.187Z,2019-09-07T12:11:11.012Z,ETC/ETH,ETC,ETH,gateio,kraken,0.002625774603508035,0.0001,1.0000000000000001e-07,0.1,10,0.38084,0.006366971999999996,1.6718233378846747,1.5314
