opp_created_at,symbol,base,quote,buy_at,sell_at,invest.min.base,invest.min.quote,invest.min.profit,invest.min.profit_percent,invest.max.base,invest.max.quote,invest.max.profit,invest.max.profit_percent,profit_loop_percent
2019-09-14T20:44:09.805Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:44:11.013Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.2508
2019-09-14T20:44:11.761Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,6.88786595688113e-06,0.2455813408120261,-1.2242
2019-09-14T20:44:20.017Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:44:20.768Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:44:21.813Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:44:22.770Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:44:24.050Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.2508
2019-09-14T20:44:24.974Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,6.88786595688113e-06,0.2455813408120261,-1.2242
2019-09-14T20:44:26.362Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1559000000000002e-05,1.1559000000000003e-08,0.1,0.08656135,0.00100056264465,1.0743129148500004e-06,0.1073708798338957,-0.3322
2019-09-14T20:44:28.024Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:44:28.770Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:44:29.770Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:44:30.806Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:44:32.133Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1546
2019-09-14T20:44:32.769Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,8.216886341374021e-06,0.2929664975548363,-1.2242
2019-09-14T20:44:50.024Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:44:50.773Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:44:51.772Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:44:52.774Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:44:54.065Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1546
2019-09-14T20:44:54.906Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.049913131991075e-06,0.2513590029772639,-1.2242
2019-09-14T20:45:03.025Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:45:03.821Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:04.775Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:05.819Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:45:07.066Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.049913131991075e-06,0.2513590029772639,-1.2242
2019-09-14T20:45:08.264Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1561822140016898e-05,1.1561822140016898e-08,0.1,0.48653513000000004,0.00562523263793,1.3640710328765129e-05,0.24249148802821252,-0.3322
2019-09-14T20:45:15.021Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:45:15.776Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:16.776Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:17.777Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:45:19.024Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1546
2019-09-14T20:45:19.776Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.294405166209666e-06,0.2600761705233712,-1.2242
2019-09-14T20:45:21.339Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1566253622718407e-05,1.1566253622718407e-08,0.1,0.61964449,0.0071669653272599994,1.4282919073883793e-05,0.19928824016432478,-0.3322
2019-09-14T20:45:21.775Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:45:23.023Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:23.776Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:25.220Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:45:25.820Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1544
2019-09-14T20:45:27.026Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.5152369004801475e-06,0.2679497490360033,-1.2242
2019-09-14T20:45:29.313Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1562e-05,1.1562000000000001e-08,0.1,0.4,0.0046248,1.1707290000000278e-05,0.2531415412558441,-0.3582
2019-09-14T20:45:30.303Z,BSV/BTC,BSV,BTC,hitbtc2,poloniex,0.001,1.1568e-05,1.1568e-08,0.1,2.5,0.02892,2.9235562500004238e-05,0.1010911566390188,-1.4878
2019-09-14T20:45:35.155Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6216683049245385e-05,0.5781928382010276,0.0551
2019-09-14T20:45:35.778Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:36.777Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:37.823Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:45:38.779Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:45:40.020Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.049913131991075e-06,0.2513590029772639,-1.2242
2019-09-14T20:45:43.364Z,BSV/BTC,BSV,BTC,hitbtc2,poloniex,0.001,1.1562e-05,1.1562000000000001e-08,0.1,1.291,0.014926541999999998,2.2858736475000465e-05,0.15314154125584123,-1.5486
2019-09-14T20:45:46.310Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1566608091278277e-05,1.1566608091278277e-08,0.1,0.61964449,0.007167184971750001,1.4063054939392409e-05,0.19621448301980482,-0.3495
2019-09-14T20:45:47.826Z,BSV/BTC,BSV,BTC,hitbtc2,poloniex,0.001,1.1562340543392246e-05,1.1562340543392246e-08,0.1,3.791,0.043832833,5.8399730090624676e-05,0.1332328441801256,-1.5139
2019-09-14T20:45:49.032Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.621649179750506e-05,0.5781860192734939,0.0551
2019-09-14T20:45:49.863Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:50.781Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:51.821Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.0002188940181828582,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1925220939930546e-05,0.4251841958367447,-0.2519
2019-09-14T20:45:53.037Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:45:53.780Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.049913131991075e-06,0.2513590029772639,-1.2242
2019-09-14T20:45:57.078Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.621649179750506e-05,0.5781860192734939,0.0551
2019-09-14T20:45:57.779Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:45:58.817Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:45:59.782Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.000218831901935366,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1124500344322798e-05,0.3966351446914179,-0.2519
2019-09-14T20:46:01.033Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:46:01.780Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:46:03.278Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1565920928854541e-05,1.1565920928854542e-08,0.1,0.7061721400000001,0.0081675311334,1.4871253913112036e-05,0.1820777132063578,-0.3495
2019-09-14T20:46:07.434Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1561822152656688e-05,1.1561822152656687e-08,0.1,0.48652765000000003,0.00562514616165,1.3372740259768485e-05,0.237731427334964,-0.2472
2019-09-14T20:46:08.461Z,BSV/BTC,BSV,BTC,hitbtc2,poloniex,0.001,1.1567e-05,1.1567e-08,0.1,2.5,0.0289175,3.174056250000167e-05,0.10976247082217228,-1.5436
2019-09-14T20:46:10.329Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1565798398319706e-05,1.1565798398319706e-08,0.1,0.7061721400000001,0.00816744460575,1.4957868090762308e-05,0.1831401229245161,-0.3495
2019-09-14T20:46:11.039Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.621649179750506e-05,0.5781860192734939,0.0551
2019-09-14T20:46:11.783Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:46:12.782Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:46:13.782Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.000218831901935366,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1124500344322798e-05,0.3966351446914179,-0.2519
2019-09-14T20:46:15.035Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:46:15.826Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:46:17.297Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1565920928854541e-05,1.1565920928854542e-08,0.1,0.7061721400000001,0.0081675311334,1.4871253913112036e-05,0.1820777132063578,-0.3495
2019-09-14T20:46:24.034Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.621649179750506e-05,0.5781860192734939,0.0551
2019-09-14T20:46:24.935Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:46:25.786Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:46:26.786Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.000218831901935366,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1124500344322798e-05,0.3966351446914179,-0.2519
2019-09-14T20:46:28.072Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:46:28.785Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:46:30.326Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1567671496957876e-05,1.1567671496957875e-08,0.1,0.61964449,0.00716784390522,1.3403462535923894e-05,0.18699434185728836,-0.3495
2019-09-14T20:46:33.268Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1566854065954439e-05,1.1566854065954439e-08,0.1,0.70616839,0.00816814671312,1.4211564066588068e-05,0.17398762002843182,-0.3495
2019-09-14T20:46:38.031Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6213577055127727e-05,0.5780820964698813,0.0551
2019-09-14T20:46:38.788Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:46:39.789Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:46:40.832Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.00021883142193514205,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1118312815604789e-05,0.3964145333136132,-0.2519
2019-09-14T20:46:42.042Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:46:42.843Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:46:47.469Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1566854034867474e-05,1.1566854034867474e-08,0.1,0.7061721400000001,0.00816819006687,1.4211661509642235e-05,0.17398788952383004,-0.3495
2019-09-14T20:46:53.043Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6213462083267492e-05,0.5780779972403421,0.0551
2019-09-14T20:46:53.788Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:46:54.794Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:46:55.788Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.00021883142193514205,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1118312815604789e-05,0.3964145333136132,-0.0981
2019-09-14T20:46:57.045Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1066
2019-09-14T20:46:57.788Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:46:59.605Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.156629789980932e-05,1.156629789980932e-08,0.1,0.70617588,0.008167840597739999,1.4604858670116904e-05,0.1788093008837366,-0.3495
2019-09-14T20:47:01.038Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6213462083267492e-05,0.5780779972403421,0.0551
2019-09-14T20:47:01.788Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:47:02.377Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1567317028398011e-05,1.156731702839801e-08,0.1,0.61964449,0.00716762426073,1.3623326670413559e-05,0.19006753388361997,-0.2299
2019-09-14T20:47:02.788Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:47:03.788Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.00021883142193514205,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1118312815604789e-05,0.3964145333136132,-0.0981
2019-09-14T20:47:05.172Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1544
2019-09-14T20:47:05.827Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.46830529701421e-06,0.26627644032503617,-1.2242
2019-09-14T20:47:12.296Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.156654297017338e-05,1.1566542970173381e-08,0.1,0.70617588,0.00816801366052,1.443162282733665e-05,0.17668460689643228,-0.3495
2019-09-14T20:47:16.086Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6213462083267492e-05,0.5780779972403421,0.0551
2019-09-14T20:47:16.790Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:47:17.826Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:47:18.788Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.00021883142193514205,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1118312815604789e-05,0.3964145333136132,-0.0981
2019-09-14T20:47:20.036Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1544
2019-09-14T20:47:20.791Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
2019-09-14T20:47:23.088Z,BSV/BTC,BSV,BTC,kucoin,poloniex,0.001,1.1561822146336744e-05,1.1561822146336745e-08,0.1,0.48653139,0.00562518939979,1.337284613565111e-05,0.2377314821817439,-0.3495
2019-09-14T20:47:23.299Z,BSV/BTC,BSV,BTC,hitbtc2,poloniex,0.001,1.1568e-05,1.1568e-08,0.1,2.5,0.02892,2.9235562500004238e-05,0.1010911566390188,-1.5486
2019-09-14T20:47:31.052Z,ZEC/BTC,ZEC,BTC,livecoin,binance,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.6213462083267492e-05,0.5780779972403421,0.0551
2019-09-14T20:47:31.794Z,ZEC/BTC,ZEC,BTC,livecoin,kraken,0.03,0.0001347,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.0803178167271316e-07,0.19398804027218053,-0.3291
2019-09-14T20:47:32.795Z,ZEC/BTC,ZEC,BTC,livecoin,exmo,0.024,0.00010707936000000001,1.0707936000000001e-07,0.1,0.02403589,0.00010723948825960001,2.751832511547286e-07,0.25660627034006234,-0.2666
2019-09-14T20:47:33.796Z,ZEC/BTC,ZEC,BTC,livecoin,bittrex,0.04864419,0.00021883142193514205,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.1118312815604789e-05,0.3964145333136132,-0.0981
2019-09-14T20:47:35.295Z,ZEC/BTC,ZEC,BTC,livecoin,poloniex,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,1.0338427969665081e-05,0.36860836412509757,-0.1544
2019-09-14T20:47:35.795Z,ZEC/BTC,ZEC,BTC,livecoin,hitbtc2,0.024,0.00010707959082348902,1.0707959082348902e-07,0.1,0.6286282,0.0028047187681711004,7.921776109809462e-06,0.28244457874737616,-1.2242
